,f0,Time,RMS
10619,1050.4537,0.4815873015873016,0.00942456815391779
10620,1050.4537,0.4816326530612245,0.009424570016562939
10621,1050.4537,0.4816780045351474,0.009424458257853985
10622,1050.4537,0.4817233560090703,0.009424855932593346
10623,1050.4537,0.4817687074829932,0.00942779891192913
10624,1050.4537,0.4818140589569161,0.009431904181838036
10625,1050.4537,0.481859410430839,0.009432303719222546
10626,1050.4537,0.4819047619047619,0.009433669038116932
10627,1050.4537,0.4819501133786848,0.009440041147172451
10628,1050.4537,0.48199546485260775,0.009445053525269032
10629,1050.4537,0.4820408163265306,0.00944629218429327
10630,1050.4537,0.48208616780045355,0.009446347132325172
10631,1050.4537,0.4821315192743764,0.009446324780583382
10632,1050.4537,0.48217687074829935,0.00944646168500185
10633,1050.4537,0.4822222222222222,0.009447889402508736
10634,1050.4537,0.48226757369614515,0.009451803751289845
10635,1050.4537,0.482312925170068,0.009454353712499142
10636,1050.4537,0.48235827664399095,0.009454387240111828
10637,1050.4537,0.4824036281179138,0.009458707645535469
10638,1050.4537,0.48244897959183675,0.009465713985264301
10639,1050.4537,0.4824943310657597,0.009469051845371723
10640,1049.5056,0.48253968253968255,0.009469515644013882
10641,1049.5056,0.4825850340136055,0.00946951936930418
10642,1049.5056,0.48263038548752835,0.009469505399465561
10643,1049.5056,0.4826757369614513,0.00946986023336649
10644,1049.5056,0.48272108843537415,0.009472409263253212
10645,1049.5056,0.4827664399092971,0.009476522915065289
10646,1049.5056,0.48281179138321995,0.009477406740188599
10647,1049.5056,0.4828571428571429,0.009478556923568249
10648,1049.5056,0.48290249433106575,0.009484820067882538
10649,1049.5056,0.4829478458049887,0.009490499272942543
10650,1049.5056,0.4829931972789116,0.009492119774222374
10651,1049.5056,0.4830385487528345,0.009492218494415283
10652,1049.5056,0.4830839002267574,0.009492196142673492
10653,1049.5056,0.4831292517006803,0.009492234326899052
10654,1049.5056,0.4831746031746032,0.009493322111666203
10655,1049.5056,0.4832199546485261,0.00949706882238388
10656,1049.5056,0.483265306122449,0.009500178508460522
10657,1049.5056,0.4833106575963719,0.009500169195234776
10658,1049.5056,0.4833560090702948,0.009503458626568317
10659,1049.5056,0.4834013605442177,0.00951000489294529
10660,1049.5098,0.4834467120181406,0.00951351597905159
10661,1049.5098,0.48349206349206353,0.009514117613434792
10662,1049.5098,0.4835374149659864,0.009514137171208858
10663,1049.5098,0.48358276643990933,0.009514139033854008
10664,1049.5098,0.4836281179138322,0.009514438919723034
10665,1049.5098,0.48367346938775513,0.009516698308289051
10666,1049.5098,0.483718820861678,0.00952091533690691
10667,1049.5098,0.48376417233560093,0.009522292762994766
10668,1049.5098,0.4838095238095238,0.009522933512926102
10669,1049.5098,0.48385487528344673,0.009528315626084805
10670,1049.5098,0.4839002267573696,0.009533927775919437
10671,1049.5098,0.48394557823129253,0.009535755962133408
10672,1049.5098,0.48399092970521546,0.00953591987490654
10673,1049.5098,0.48403628117913833,0.009535918943583965
10674,1049.5098,0.48408163265306126,0.009535943157970905
10675,1049.5098,0.48412698412698413,0.009536771103739738
10676,1049.5098,0.48417233560090706,0.009540186263620853
10677,1049.5098,0.48421768707482993,0.009543608874082565
10678,1048.5624,0.48426303854875286,0.009543731808662415
10679,1048.5624,0.4843083900226757,0.009546338580548763
10680,1048.5624,0.48435374149659866,0.009552768431603909
10681,1048.5624,0.4843990929705215,0.009556816890835762
10682,1048.5624,0.48444444444444446,0.009557612240314484
10683,1048.5624,0.4844897959183674,0.009557622484862804
10684,1048.5624,0.48453514739229026,0.009557615034282207
10685,1048.5624,0.4845804988662132,0.009557741694152355
10686,1048.5624,0.48462585034013606,0.009559432044625282
10687,1048.5624,0.484671201814059,0.009563327766954899
10688,1048.5624,0.48471655328798186,0.009565019980072975
10689,1048.5624,0.4847619047619048,0.00956533569842577
10690,1048.5624,0.48480725623582765,0.009569961577653885
10691,1048.5624,0.4848526077097506,0.009574957191944122
10692,1048.5624,0.48489795918367345,0.009573851712048054
10693,1048.5624,0.4849433106575964,0.009568514302372932
10694,1048.5624,0.4849886621315193,0.009565740823745728
10695,1048.5624,0.4850340136054422,0.009565743617713451
10696,1048.5624,0.4850793650793651,0.009565144777297974
10697,1048.5624,0.485124716553288,0.0095651401206851
10698,1048.5624,0.4851700680272109,0.009563841857016087
10699,1048.5624,0.4852154195011338,0.009555446915328503
10700,1048.5624,0.4852607709750567,0.009544668719172478
10701,1048.5624,0.4853061224489796,0.009542454034090042
10702,1048.5624,0.4853514739229025,0.009546589106321335
10703,1048.5624,0.4853968253968254,0.009540795348584652
10704,1048.5624,0.4854421768707483,0.009526428766548634
10705,1048.5624,0.48548752834467124,0.00951801985502243
10706,1048.5624,0.4855328798185941,0.009516728110611439
10707,1048.5624,0.48557823129251704,0.009518152102828026
10708,1048.5624,0.4856235827664399,0.009521802887320518
10709,1048.5624,0.48566893424036284,0.009523858316242695
10710,1048.5624,0.4857142857142857,0.009522567503154278
10711,1048.5624,0.48575963718820864,0.009522464126348495
10712,1048.5624,0.4858049886621315,0.009526501409709454
10713,1048.5624,0.48585034013605444,0.009528040885925293
10714,1048.5624,0.4858956916099773,0.009519197978079319
10715,1048.5624,0.48594104308390024,0.009509626775979996
10716,1048.5624,0.48598639455782316,0.009507149457931519
10717,1048.5624,0.48603174603174604,0.009507568553090096
10718,1048.5624,0.48607709750566896,0.009509307332336903
10719,1048.5624,0.48612244897959184,0.009511744603514671
10720,1048.5624,0.48616780045351476,0.009510560892522335
10721,1048.5624,0.48621315192743764,0.00950823538005352
10722,1048.5624,0.48625850340136056,0.009509037248790264
10723,1048.5624,0.48630385487528344,0.009512731805443764
10724,1048.5624,0.48634920634920636,0.00951197650283575
10725,1048.5624,0.48639455782312924,0.00950503908097744
10726,1048.5624,0.48643990929705216,0.009500401094555855
10727,1048.5624,0.4864852607709751,0.009499071165919304
10728,1048.5624,0.48653061224489796,0.009499981068074703
10729,1048.5624,0.4865759637188209,0.009503548964858055
10730,1048.5624,0.48662131519274376,0.009505297057330608
10731,1048.5624,0.4866666666666667,0.0095023512840271
10732,1048.5624,0.48671201814058956,0.00950018409639597
10733,1048.5624,0.4867573696145125,0.00950339250266552
10734,1048.5624,0.48680272108843536,0.009505679830908775
10735,1048.5624,0.4868480725623583,0.009497256949543953
10736,1047.616,0.48689342403628116,0.009486029855906963
10737,1047.616,0.4869387755102041,0.009481716901063919
10738,1047.616,0.486984126984127,0.00948165263980627
10739,1047.616,0.4870294784580499,0.009484056383371353
10740,1047.616,0.4870748299319728,0.009487914852797985
10741,1047.616,0.4871201814058957,0.009488550946116447
10742,1047.616,0.4871655328798186,0.00948715303093195
10743,1047.616,0.4872108843537415,0.00948827713727951
10744,1047.616,0.4872562358276644,0.009492485783994198
10745,1047.616,0.4873015873015873,0.009491439908742905
10746,1047.616,0.4873469387755102,0.009482493624091148
10747,1047.616,0.4873922902494331,0.009476110339164734
10748,1047.616,0.487437641723356,0.009474589489400387
10749,1047.616,0.48748299319727895,0.009475359693169594
10750,1047.616,0.4875283446712018,0.009478786028921604
10751,1047.616,0.48757369614512475,0.009481274522840977
10752,1047.616,0.4876190476190476,0.009479105472564697
10753,1047.616,0.48766439909297055,0.00947652105242014
10754,1047.616,0.4877097505668934,0.00947863981127739
10755,1047.616,0.48775510204081635,0.00948186032474041
10756,1047.616,0.4878004535147392,0.009476183913648129
10757,1047.616,0.48784580498866215,0.009466570802032948
10758,1047.616,0.487891156462585,0.009462481364607811
10759,1048.5624,0.48793650793650795,0.009462126530706882
10760,1048.5624,0.4879818594104309,0.009464286267757416
10761,1048.5624,0.48802721088435375,0.009468388743698597
10762,1048.5624,0.4880725623582767,0.009469307959079742
10763,1048.5624,0.48811791383219955,0.009467199444770813
10764,1048.5624,0.4881632653061225,0.009467342868447304
10765,1048.5624,0.48820861678004535,0.009471410885453224
10766,1048.5624,0.4882539682539683,0.009471102617681026
10767,1048.5624,0.48829931972789115,0.00946205947548151
10768,1048.5624,0.4883446712018141,0.009454602375626564
10769,1048.5624,0.48839002267573695,0.009452713653445244
10770,1048.5624,0.4884353741496599,0.009453355334699154
10771,1048.5624,0.4884807256235828,0.009456685744225979
10772,1048.5624,0.4885260770975057,0.009459761902689934
10773,1048.5624,0.4885714285714286,0.009458376094698906
10774,1048.5624,0.4886167800453515,0.009455949068069458
10775,1048.5624,0.4886621315192744,0.009457649663090706
10776,1048.5624,0.4887074829931973,0.009461263194680214
10777,1048.5624,0.4887528344671202,0.009456741623580456
10778,1048.5624,0.4887981859410431,0.009447143413126469
10779,1048.5624,0.488843537414966,0.009442506358027458
10780,1048.5624,0.4888888888888889,0.009441896341741085
10781,1048.5624,0.4889342403628118,0.009443619288504124
10782,1048.5624,0.48897959183673473,0.009447513148188591
10783,1048.5624,0.4890249433106576,0.00944878812879324
10784,1048.5624,0.48907029478458053,0.00944665726274252
10785,1048.5624,0.4891156462585034,0.009446205571293831
10786,1049.5098,0.48916099773242633,0.009450029581785202
10787,1049.5098,0.4892063492063492,0.009450757876038551
10788,1049.5098,0.48925170068027213,0.00944268237799406
10789,1049.5098,0.489297052154195,0.009435096755623817
10790,1049.5098,0.48934240362811793,0.009432890452444553
10791,1049.5098,0.4893877551020408,0.009433244355022907
10792,1049.5098,0.48943310657596373,0.009436321444809437
10793,1049.5098,0.48947845804988666,0.009439695626497269
10794,1049.5098,0.4895238095238095,0.00943861622363329
10795,1049.5098,0.48956916099773246,0.009435097686946392
10796,1049.5098,0.4896145124716553,0.009434127248823643
10797,1049.5098,0.48965986394557826,0.009436264634132385
10798,1049.5056,0.4897052154195011,0.009432591497898102
10799,1049.5056,0.48975056689342406,0.009423211216926575
10800,1049.5056,0.4897959183673469,0.009417989291250706
10801,1049.5056,0.48984126984126986,0.00941717904061079
10802,1049.5056,0.4898866213151927,0.009417977184057236
10803,1049.5056,0.48993197278911566,0.009419223293662071
10804,1049.5056,0.4899773242630386,0.009419186972081661
10805,1049.5056,0.49002267573696145,0.009417755529284477
10806,1049.5056,0.4900680272108844,0.00941510684788227
10807,1049.5056,0.49011337868480725,0.009414829313755035
10808,1049.5056,0.4901587301587302,0.009414419531822205
10809,1049.5056,0.49020408163265305,0.00940657313913107
10810,1049.5056,0.490249433106576,0.009398462250828743
10811,1050.4537,0.49029478458049885,0.009396068751811981
10812,1050.4537,0.4903401360544218,0.009396013803780079
10813,1050.4537,0.49038548752834465,0.00939607247710228
10814,1050.4537,0.4904308390022676,0.009396011009812355
10815,1050.4537,0.4904761904761905,0.009395240806043148
10816,1050.4537,0.4905215419501134,0.009391352534294128
10817,1050.4537,0.4905668934240363,0.009386526420712471
10818,1050.4537,0.4906122448979592,0.00938617717474699
10819,1050.4537,0.4906575963718821,0.009382923133671284
10820,1050.4537,0.490702947845805,0.009373846463859081
10821,1050.4537,0.4907482993197279,0.009368173778057098
10822,1050.4537,0.4907936507936508,0.009366985410451889
10823,1050.4537,0.4908390022675737,0.009366907179355621
10824,1050.4537,0.4908843537414966,0.009366917423903942
10825,1050.4537,0.4909297052154195,0.009366661310195923
10826,1050.4537,0.49097505668934244,0.009364509955048561
10827,1050.4537,0.4910204081632653,0.009359335526823997
10828,1050.4537,0.49106575963718824,0.009356648661196232
10829,1050.4537,0.4911111111111111,0.009356334805488586
10830,1050.4537,0.49115646258503404,0.009349384345114231
10831,1050.4537,0.4912018140589569,0.009340601973235607
10832,1050.4537,0.49124716553287984,0.00933732558041811
10833,1050.4537,0.4912925170068027,0.0093369260430336
10834,1050.4537,0.49133786848072564,0.009336913004517555
10835,1050.4537,0.4913832199546485,0.009336891584098339
10836,1050.4537,0.49142857142857144,0.009336242452263832
10837,1050.4537,0.49147392290249436,0.009332805871963501
10838,1050.4537,0.49151927437641724,0.00932796485722065
10839,1050.4537,0.49156462585034016,0.00932735949754715
10840,1050.4537,0.49160997732426304,0.00932473037391901
10841,1050.4537,0.49165532879818596,0.009315620176494122
10842,1050.4537,0.49170068027210884,0.009309056214988232
10843,1050.4537,0.49174603174603176,0.009307509288191795
10844,1050.4537,0.49179138321995464,0.009307391941547394
10845,1050.4537,0.49183673469387756,0.009307392872869968
10846,1050.4537,0.49188208616780044,0.00930722150951624
10847,1050.4537,0.49192743764172336,0.009305465035140514
10848,1050.4537,0.4919727891156463,0.009300501085817814
10849,1050.4537,0.49201814058956916,0.009297230280935764
10850,1050.4537,0.4920634920634921,0.009297152049839497
10851,1050.4537,0.49210884353741496,0.009291102178394794
10852,1050.4537,0.4921541950113379,0.009282000362873077
10853,1050.4537,0.49219954648526076,0.009278069250285625
10854,1050.4537,0.4922448979591837,0.00927748903632164
10855,1050.4537,0.49229024943310656,0.009277465753257275
10856,1050.4537,0.4923356009070295,0.009277436882257462
10857,1050.4537,0.49238095238095236,0.009276799857616425
10858,1050.4537,0.4924263038548753,0.009273243136703968
10859,1051.4027,0.4924716553287982,0.00926745031028986
10860,1051.4027,0.4925170068027211,0.009266072884202003
10861,1051.4027,0.492562358276644,0.009264538995921612
10862,1051.4027,0.4926077097505669,0.009256243705749512
10863,1051.4027,0.4926530612244898,0.009249033406376839
10864,1051.4027,0.4926984126984127,0.009247045032680035
10865,1051.4027,0.4927437641723356,0.009246885776519775
10866,1051.4027,0.4927891156462585,0.0092468848451972
10867,1051.4027,0.4928344671201814,0.009246813133358955
10868,1051.4027,0.4928798185941043,0.009245547465980053
10869,1051.4027,0.4929251700680272,0.009241078048944473
10870,1051.4027,0.49297052154195015,0.00923745334148407
10871,1051.4027,0.493015873015873,0.009237450547516346
10872,1051.4027,0.49306122448979595,0.009231984615325928
10873,1051.4027,0.4931065759637188,0.009222126565873623
10874,1051.4027,0.49315192743764175,0.009217106737196445
10875,1051.4027,0.4931972789115646,0.009216311387717724
10876,1051.4027,0.49324263038548755,0.009216295555233955
10877,1051.4027,0.4932879818594104,0.00921629462391138
10878,1051.4027,0.49333333333333335,0.009215952828526497
10879,1051.4027,0.4933786848072563,0.00921310018748045
10880,1051.4027,0.49342403628117915,0.009207494556903839
10881,1051.4027,0.4934693877551021,0.009205908514559269
10882,1051.4027,0.49351473922902495,0.00920658465474844
10883,1051.4027,0.4935600907029479,0.009203732013702393
10884,1050.4537,0.49360544217687075,0.009201204404234886
10885,1050.4537,0.4936507936507937,0.009200084023177624
10886,1050.4537,0.49369614512471655,0.009200039319694042
10887,1050.4537,0.4937414965986395,0.009202337823808193
10888,1050.4537,0.49378684807256235,0.009206562303006649
10889,1050.4537,0.4938321995464853,0.009211591444909573
10890,1050.4537,0.4938775510204082,0.009216037578880787
10891,1050.4537,0.4939229024943311,0.009221002459526062
10892,1049.5056,0.493968253968254,0.009223898872733116
10893,1049.5056,0.4940136054421769,0.009220929816365242
10894,1049.5056,0.4940589569160998,0.009221195243299007
10895,1049.5098,0.4941043083900227,0.009226473979651928
10896,1049.5098,0.4941496598639456,0.009229321964085102
10897,1049.5098,0.4941950113378685,0.009229578077793121
10898,1048.5624,0.4942403628117914,0.00922959391027689
10899,1048.5624,0.4942857142857143,0.009229360148310661
10900,1048.5624,0.4943310657596372,0.009227451868355274
10901,1048.5624,0.49437641723356013,0.009224975481629372
10902,1047.616,0.494421768707483,0.009226554073393345
10903,1047.616,0.49446712018140593,0.00922622811049223
10904,1047.616,0.4945124716553288,0.009223074652254581
10905,1047.616,0.49455782312925173,0.009225388057529926
10906,1047.616,0.4946031746031746,0.009229052811861038
10907,1046.6703,0.49464852607709753,0.009230154566466808
10908,1046.6703,0.4946938775510204,0.00923022348433733
10909,1046.6703,0.49473922902494333,0.009230216965079308
10910,1045.7256,0.4947845804988662,0.009229610674083233
10911,1045.7256,0.4948299319727891,0.009227283298969269
10912,1045.7256,0.49487528344671206,0.009227335453033447
10913,1045.7256,0.4949206349206349,0.009230444207787514
10914,1044.7817,0.49496598639455786,0.00922765675932169
10915,1044.7817,0.4950113378684807,0.009224873036146164
10916,2764.1777,0.49505668934240366,0.009227261878550053
10917,2761.6936,0.4951020408163265,0.009229430928826332
10918,2759.201,0.49514739229024946,0.009230104275047779
10919,2759.201,0.4951927437641723,0.009230274707078934
10920,2759.201,0.49523809523809526,0.009230418130755424
10921,2756.7104,0.4952834467120181,0.009229745715856552
10922,2756.7104,0.49532879818594105,0.009228445589542389
10923,2754.2222,0.495374149659864,0.009230240248143673
10924,2754.2222,0.49541950113378685,0.00923059694468975
10925,2751.736,0.4954648526077098,0.00922839343547821
10926,2751.736,0.49551020408163265,0.009231893345713615
10927,10.0,0.4955555555555556,0.009237099438905716
10928,10.0,0.49560090702947845,0.009238623082637787
10929,2746.7708,0.4956462585034014,0.009238692000508308
10930,2746.7708,0.49569160997732425,0.00923868641257286
10931,2744.2915,0.4957369614512472,0.00923819001764059
10932,2744.2915,0.49578231292517005,0.009236021898686886
10933,2741.8145,0.495827664399093,0.009235173463821411
10934,2736.8777,0.4958730158730159,0.009237389080226421
10935,2724.548,0.4959183673469388,0.009235416539013386
10936,2709.8367,0.4959637188208617,0.009233586490154266
10937,2697.6396,0.4960090702947846,0.009236565791070461
10938,2685.4868,0.4960544217687075,0.009238959290087223
10939,2675.8145,0.4960997732426304,0.009239527396857738
10940,2663.76,0.4961451247165533,0.009239576756954193
10941,2654.166,0.4961904761904762,0.009239687584340572
10942,2642.2195,0.4962358276643991,0.009239359758794308
10943,2632.6926,0.496281179138322,0.009238313883543015
10944,2625.5806,0.4963265306122449,0.009240071289241314
10945,2627.9421,0.49637188208616784,0.00924106314778328
10946,2630.3164,0.4964172335600907,0.009238454513251781
10947,2630.3164,0.49646258503401364,0.00924014300107956
10948,2632.6926,0.4965079365079365,0.009244323708117008
10949,2635.071,0.49655328798185944,0.009245832450687885
10950,2637.4517,0.4965986394557823,0.00924596842378378
10951,2639.8345,0.49664399092970524,0.009245969355106354
10952,2642.2195,0.4966893424036281,0.009245695546269417
10953,2644.5962,0.49673469387755104,0.009243946522474289
10954,2646.9854,0.4967800453514739,0.009242861531674862
10955,2649.3767,0.49682539682539684,0.009244929999113083
10956,2651.7703,0.49687074829931976,0.009243721142411232
10957,2654.166,0.49691609977324264,0.009242263622581959
10958,2658.9639,0.49696145124716556,0.009245720691978931
10959,2661.3662,0.49700680272108844,0.009248641319572926
10960,2663.7705,0.49705215419501136,0.009249253198504448
10961,2666.1665,0.49709750566893424,0.009249294176697731
10962,2668.5752,0.49714285714285716,0.00924932211637497
10963,2670.986,0.49718820861678004,0.00924887415021658
10964,2673.3992,0.49723356009070296,0.009247612208127975
10965,2675.8145,0.49727891156462584,0.00924904365092516
10966,2678.232,0.49732426303854876,0.009250491857528687
10967,2680.6516,0.4973696145124717,0.009247972629964352
10968,2683.0627,0.49741496598639456,0.009248815476894379
10969,2685.4868,0.4974603174603175,0.009252690710127354
10970,2687.9128,0.49750566893424036,0.009254362434148788
10971,2690.3413,0.4975510204081633,0.00925456266850233
10972,2692.772,0.49759637188208616,0.009254558011889458
10973,2695.2046,0.4976417233560091,0.00925449002534151
10974,2697.6396,0.49768707482993196,0.009253307245671749
10975,2700.0767,0.4977324263038549,0.009252291172742844
10976,2704.947,0.49777777777777776,0.009254240430891514
10977,2714.7354,0.4978231292517007,0.009253539144992828
10978,2722.0889,0.4978684807256236,0.009251878596842289
10979,2729.4734,0.4979138321995465,0.009254773147404194
10980,2736.8777,0.4979591836734694,0.009257684461772442
10981,2741.8145,0.4980045351473923,0.009258400648832321
10982,2741.8145,0.4980498866213152,0.009258455596864223
10983,2741.8145,0.4980952380952381,0.009258496575057507
10984,2744.2915,0.498140589569161,0.009258217178285122
10985,2744.2915,0.4981859410430839,0.009256957098841667
10986,2744.2915,0.4982312925170068,0.009257965721189976
10987,2744.2915,0.4982766439909297,0.009259764105081558
10988,2744.2915,0.4983219954648526,0.009257594123482704
10989,2746.7708,0.49836734693877555,0.009257937781512737
10990,2746.7708,0.4984126984126984,0.009261731058359146
10991,2746.7708,0.49845804988662135,0.009263565763831139
10992,2746.7708,0.4985034013605442,0.009263777174055576
10993,2746.7708,0.49854875283446715,0.009263775311410427
10994,2749.2522,0.49859410430839,0.009263667277991772
10995,2749.2522,0.49863945578231295,0.009262418374419212
10996,2749.2522,0.4986848072562358,0.009261032566428185
10997,2749.2522,0.49873015873015875,0.00926278717815876
10998,2749.2522,0.4987755102040816,0.009262588806450367
10999,2751.736,0.49882086167800455,0.00926079973578453
11000,2751.736,0.4988662131519275,0.009263244457542896
11001,2751.736,0.49891156462585035,0.009266269393265247
11002,2751.736,0.4989569160997733,0.009267105720937252
11003,2754.2222,0.49900226757369615,0.009267163462936878
11004,2754.2222,0.4990476190476191,0.009267181158065796
11005,2754.2222,0.49909297052154195,0.009267082437872887
11006,2754.2222,0.4991383219954649,0.009266122244298458
11007,2754.2222,0.49918367346938775,0.009267021901905537
11008,2756.7104,0.4992290249433107,0.00926908291876316
11009,2756.7104,0.49927437641723355,0.009267196990549564
11010,2756.7104,0.4993197278911565,0.009266900829970837
11011,2756.7104,0.4993650793650794,0.009270170703530312
11012,2759.201,0.4994104308390023,0.009272044524550438
11013,2759.201,0.4994557823129252,0.009272339753806591
11014,2759.201,0.4995011337868481,0.009272339753806591
11015,2761.6936,0.499546485260771,0.009272334165871143
11016,2761.6936,0.4995918367346939,0.009271513670682907
11017,2761.6829,0.4996371882086168,0.009270223788917065
11018,2764.1777,0.4996825396825397,0.009271744638681412
11019,2766.675,0.4997278911564626,0.00927200261503458
11020,2766.675,0.4997732426303855,0.009270251728594303
11021,2769.1746,0.4998185941043084,0.00927222240716219
11022,2771.6763,0.49986394557823133,0.00927525945007801
11023,2771.6763,0.4999092970521542,0.009276163764297962
11024,2774.1804,0.49995464852607713,0.009276230819523335
11025,2776.6868,0.5,0.009276230819523335
11026,2776.6868,0.5000453514739229,0.009276027791202068
11027,2779.1953,0.5000907029478459,0.009274681098759174
11028,2781.706,0.5001360544217687,0.009274731390178204
11029,2784.2083,0.5001814058956916,0.009276767261326313
11030,2786.7236,0.5002267573696145,0.009275339543819427
11031,2791.7612,0.5002721088435375,0.009274562820792198
11032,2796.8079,0.5003174603174604,0.009277449920773506
11033,2801.8525,0.5003628117913832,0.009279489517211914
11034,1049.5098,0.5004081632653061,0.009279868565499783
11035,1049.5098,0.500453514739229,0.009279859252274036
11036,1049.5098,0.500498866213152,0.009279876947402954
11037,1049.5098,0.5005442176870748,0.009279324673116207
11038,1049.5056,0.5005895691609977,0.009278195910155773
11039,1049.5056,0.5006349206349207,0.009279695339500904
11040,1049.5056,0.5006802721088436,0.009280379861593246
11041,1049.5056,0.5007256235827664,0.009278531186282635
11042,1049.5056,0.5007709750566893,0.00927990023046732
11043,1049.5056,0.5008163265306123,0.009282870218157768
11044,1049.5056,0.5008616780045352,0.009283922612667084
11045,1049.5056,0.5009070294784581,0.009284033440053463
11046,1049.5056,0.5009523809523809,0.00928402692079544
11047,1049.5056,0.5009977324263039,0.009283977560698986
11048,1049.5056,0.5010430839002268,0.009283020161092281
11049,1049.5056,0.5010884353741497,0.009283099323511124
11050,1049.5056,0.5011337868480725,0.00928525347262621
11051,1049.5056,0.5011791383219955,0.009284300729632378
11052,1049.5056,0.5012244897959184,0.009283728897571564
11053,1049.5056,0.5012698412698413,0.009287218563258648
11054,1049.5056,0.5013151927437642,0.00928957387804985
11055,1049.5056,0.501360544217687,0.009289896115660667
11056,1049.5056,0.50140589569161,0.009289873763918877
11057,1049.5056,0.5014512471655329,0.009289722889661789
11058,1049.5056,0.5014965986394558,0.009288891218602657
11059,1049.5056,0.5015419501133787,0.00928872637450695
11060,1049.5056,0.5015873015873016,0.009291860274970531
11061,1050.4537,0.5016326530612245,0.009292678907513618
11062,1050.4537,0.5016780045351474,0.009291713126003742
11063,1050.4537,0.5017233560090703,0.00929612573236227
11064,1050.4537,0.5017687074829932,0.009301295503973961
11065,1050.4537,0.5018140589569161,0.009302925318479538
11066,1050.4537,0.501859410430839,0.009303051047027111
11067,1050.4537,0.501904761904762,0.009303048253059387
11068,1050.4537,0.5019501133786848,0.009303019382059574
11069,1050.4537,0.5019954648526077,0.009304219856858253
11070,1050.4537,0.5020408163265306,0.009308909066021442
11071,1050.4537,0.5020861678004536,0.009312465786933899
11072,1050.4537,0.5021315192743764,0.009311857633292675
11073,1050.4537,0.5021768707482993,0.009315705858170986
11074,1050.4537,0.5022222222222222,0.009323612786829472
11075,1049.5056,0.5022675736961452,0.009327727369964123
11076,1049.5056,0.5023129251700681,0.009328345768153667
11077,1049.5056,0.5023582766439909,0.00932825542986393
11078,1049.5056,0.5024036281179138,0.009328183718025684
11079,1049.5056,0.5024489795918368,0.009328596293926239
11080,1049.5056,0.5024943310657597,0.00933146383613348
11081,1049.5056,0.5025396825396825,0.009336399845778942
11082,1049.5056,0.5025850340136054,0.009337727911770344
11083,1049.5056,0.5026303854875284,0.009338832460343838
11084,1049.5098,0.5026757369614513,0.00934609491378069
11085,1049.5098,0.5027210884353741,0.009353228844702244
11086,1049.5098,0.502766439909297,0.009355435147881508
11087,1049.5098,0.50281179138322,0.009355614893138409
11088,1049.5098,0.5028571428571429,0.009355612099170685
11089,1049.5098,0.5029024943310658,0.009355639107525349
11090,1049.5098,0.5029478458049886,0.009356758557260036
11091,1048.5624,0.5029931972789116,0.00936099886894226
11092,1048.5624,0.5030385487528345,0.009364791214466095
11093,1048.5624,0.5030839002267574,0.00936479214578867
11094,1048.5624,0.5031292517006802,0.009368684142827988
11095,1048.5624,0.5031746031746032,0.00937698595225811
11096,1048.5624,0.5032199546485261,0.009381712414324284
11097,1048.5624,0.503265306122449,0.009382542222738266
11098,1048.5624,0.503310657596372,0.009382536634802818
11099,1048.5624,0.5033560090702948,0.009382515214383602
11100,1048.5624,0.5034013605442177,0.009382790885865688
11101,1048.5624,0.5034467120181406,0.009385261684656143
11102,1048.5624,0.5034920634920635,0.009390226565301418
11103,1048.5624,0.5035374149659864,0.009392010979354382
11104,1048.5624,0.5035827664399093,0.00939264241605997
11105,1048.5624,0.5036281179138322,0.00939904060214758
11106,1048.5624,0.5036734693877551,0.009406090714037418
11107,1048.5624,0.503718820861678,0.009408504702150822
11108,1047.616,0.5037641723356009,0.009408722631633282
11109,1047.616,0.5038095238095238,0.009408721700310707
11110,1047.616,0.5038548752834467,0.009408739395439625
11111,1047.616,0.5039002267573697,0.00940966047346592
11112,1047.616,0.5039455782312925,0.009413755498826504
11113,1047.616,0.5039909297052154,0.009418101981282234
11114,1047.616,0.5040362811791383,0.00941832922399044
11115,1047.616,0.5040816326530613,0.009421177208423615
11116,1047.616,0.5041269841269841,0.009428629651665688
11117,1047.616,0.504172335600907,0.00943337194621563
11118,1047.616,0.50421768707483,0.009434339590370655
11119,1047.616,0.5042630385487529,0.009434380568563938
11120,1047.616,0.5043083900226758,0.009434381499886513
11121,1047.616,0.5043537414965986,0.009434622712433338
11122,1047.616,0.5043990929705215,0.009436944499611855
11123,1047.616,0.5044444444444445,0.00944207888096571
11124,1047.616,0.5044897959183674,0.009444366209208965
11125,1047.616,0.5045351473922902,0.009444719180464745
11126,1046.6703,0.5045804988662131,0.009450658224523067
11127,1046.6703,0.5046258503401361,0.009458168409764767
11128,1046.6703,0.504671201814059,0.009461120702326298
11129,1046.6703,0.5047165532879818,0.009461438283324242
11130,1046.6703,0.5047619047619047,0.009461438283324242
11131,1046.6703,0.5048072562358277,0.009461440145969391
11132,1046.6703,0.5048526077097506,0.009462108835577965
11133,1046.6703,0.5048979591836735,0.009465699084103107
11134,1046.6703,0.5049433106575963,0.009470030665397644
11135,1046.6703,0.5049886621315193,0.009470406919717789
11136,1046.6703,0.5050340136054422,0.00947275385260582
11137,1046.6703,0.5050793650793651,0.009479943662881851
11138,1046.6703,0.505124716553288,0.009484970942139626
11139,1046.6703,0.5051700680272109,0.009486106224358082
11140,1046.6703,0.5052154195011338,0.009486161172389984
